SKU,Name1,Name2
ST20240112_205808_CHEMISTRY IS LIKE COOKING JUST DONT LICK THE SPOON,CHEMISTRY IS LIKE COOKING,JUST DON'T LICK THE SPOON
ST20240112_205809_STAY HOME LIKE TRUMP DID DURING VIETNAM,STAY HOME! LIKE TRUMP,DID DURING VIETNAM
ST20240112_205810_SCIENCE ITS LIKE MAGIC BUT REAL,SCIENCE IT'S LIKE,MAGIC BUT REAL
ST20240112_205811_I JUST WANTED SOMEBODY TO LIKE ME,I JUST WANTED,SOMEBODY TO LIKE ME
ST20240112_205812_HEY YOU DROPPED YOUR BRAIN,HEY YOU DROPPED,YOUR BRAIN
ST20240112_205813_HOW YOU DOING,HOW YOU,DOING?
ST20240112_205814_YEAH I PLAY BALL LIKE A GIRL,YEAH I PLAY BALL,LIKE A GIRL
ST20240112_205815_CERTIFIED BROOM PUSHER,CERTIFIED,BROOM PUSHER
ST20240112_205816_COWBOYS BUTTS DRIVE ME NUTS,COWBOYS BUTTS,DRIVE ME NUTS
ST20240112_205817_THINK LIKE A PROTON STAY POSITIVE,THINK LIKE A,PROTON STAY POSITIVE
ST20240112_205818_NO ONE LIKES US WE DONT CARE,NO ONE LIKES US,WE DON'T CARE
ST20240112_205819_I CANT ADULT TODAY,I CAN'T,ADULT TODAY
ST20240112_205820_MAY SEND IT AT ANY MOMENT,MAY SEND IT AT,ANY MOMENT
ST20240112_205821_YOU WANT TO BE A HERO THEN DIE LIKE ONE,YOU WANT TO BE A HERO?,THEN DIE LIKE ONE
ST20240112_205822_BUT WHY IS THE RUM GONE,BUT WHY IS THE,RUM GONE?
ST20240112_205823_NO COFFEE NO WORKEE,NO COFFEE,NO WORKEE
ST20240112_205824_I HAVE A CRAZY WIFE AND IM NOT AFRAID TO USE HER,I HAVE A CRAZY WIFE AND,I'M NOT AFRAID TO USE HER
ST20240112_205825_NORMAL ISNT COMING BACK JESUS IS REVELATIONS,NORMAL ISN'T COMING BACK,JESUS IS REVELATIONS
ST20240112_205826_APERTURE SCIENCE LABORATORIES,APERTURE SCIENCE,LABORATORIES
ST20240112_205827_PROUD TO BE AN INFIDEL,PROUD TO BE,AN INFIDEL
ST20240112_205828_I HAVE SPOKEN,I HAVE,SPOKEN
ST20240112_205829_BOY MOM SOMETIMES SWEARING HELPS,BOY MOM SOMETIMES,SWEARING HELPS
ST20240112_205830_I COULD SHIT A BETTER PRESIDENT,I COULD SHIT A,BETTER PRESIDENT
ST20240112_205831_YOU WILL MOVE MOUNTAINS,YOU WILL MOVE,MOUNTAINS
ST20240112_205832_CAUTION DRIVER IS BLIND,CAUTION,DRIVER IS BLIND
ST20240112_205833_SHOW ME YOUR PITTIES,SHOW ME YOUR,PITTIES
ST20240112_205834_DADDY FARTED AND WE CANT GET OUT,DADDY FARTED AND WE,CAN'T GET OUT!
ST20240112_205835_DO YOU FOLLOW JESUS THIS CLOSELY,DO YOU FOLLOW,JESUS THIS CLOSELY?
ST20240112_205836_PROTECT YOUR NUTS,PROTECT,YOUR NUTS
ST20240112_205837_LOUD PIPES SAVE LIVES,LOUD PIPES,SAVE LIVES
ST20240112_205838_IM NOT GAY BUT MY BOYFRIEND IS,I'M NOT GAY BUT MY,BOYFRIEND IS!
ST20240112_205839_HONK IF ANYTHING FALLS OFF,HONK IF,ANYTHING FALLS OFF
ST20240112_205840_I LOVE JESUS BUT I CUSS A LITTLE,I LOVE JESUS BUT I,CUSS A LITTLE
ST20240112_205841_YOUVE BEEN DUCKED,YOU'VE BEEN,DUCKED!
ST20240112_205842_TRUMP SKIS IN JEANS,TRUMP SKIS,IN JEANS
ST20240112_205843_BACK OFF IM GONNA FART,BACK OFF I'M,GONNA FART
ST20240112_205844_SASQUATCH BELIEVE IN YOURSELF WHEN NO ONE ELSE WILL,SASQUATCH BELIEVE IN,YOURSELF WHEN NO ONE ELSE WILL
ST20240112_205845_I TURN COFFEE INTO EDUCATION,I TURN COFFEE,INTO EDUCATION
ST20240112_205847_PARDON OUR FRENCH,PARDON OUR,FRENCH
ST20240112_205848_DONT TOUCH MY TOOLS,DON'T TOUCH,MY TOOLS
ST20240112_205849_MAKE ME A SANDWICH,MAKE ME A,SANDWICH
ST20240112_205850_KIDS UP IN THIS BITCH,KIDS UP IN,THIS BITCH
ST20240112_205851_MUD SLUT HITTING EVERY HOLE,MUD SLUT,HITTING EVERY HOLE
ST20240112_205852_FEELING IDGAFISH TODAY,FEELING,IDGAF-ISH TODAY
ST20240112_205853_YOU HAD ME AT I HATE THAT BITCH TOO,YOU HAD ME AT I,HATE THAT BITCH TOO
ST20240112_205854_PRACTICALLY PERFECT IN EVERY WAY,PRACTICALLY,PERFECT IN EVERY WAY
ST20240112_205855_NO GIRL LIKES A GUY WHO CANT GET IT UP,NO GIRL LIKES A GUY,WHO CAN'T GET IT UP
ST20240112_205856_CRASHING SUCKS WHEN NO ON IS WATCHING,CRASHING SUCKS. WHEN,NO ON IS WATCHING!
ST20240112_205857_IM NOT WEIRD YOURE BORING,I'M NOT WEIRD,YOU'RE BORING
ST20240112_205858_COME AND TAKE IT,COME AND,TAKE IT
ST20240112_205859_LIBERALISM IS JUST A NICER WORD FOR COMMUNISM,LIBERALISM IS JUST A,NICER WORD FOR COMMUNISM
ST20240112_205900_I DIDNT FART MY BUTT BLEW YOU A KISS,I DIDN'T FART MY,BUTT BLEW YOU A KISS
ST20240112_205901_HELL WAS FULL SO I CAME BACK,HELL WAS FULL SO,I CAME BACK
ST20240112_205902_ROCKIN THE GRANDMA LIFE,ROCKIN THE,GRANDMA LIFE
ST20240112_205903_MAKE AMERICA A SHITHOLE AGAIN VOTE DEMOCRAT,MAKE AMERICA A SHITHOLE,AGAIN VOTE DEMOCRAT
ST20240112_205904_NURSES NEED SHOTS TOO,NURSES NEED,SHOTS TOO
ST20240112_205905_BLESSED ARE THE CURIOUS FOR THEY SHALL HAVE ADVENTURES,BLESSED ARE THE CURIOUS FOR,THEY SHALL HAVE ADVENTURES
ST20240112_205906_BLAME IT ON MY GYPSY SOUL,BLAME IT ON MY,GYPSY SOUL
ST20240112_205907_THE MOUNTAINS ARE CALLING AND I MUST GO,THE MOUNTAINS ARE,CALLING AND I MUST GO
ST20240112_205908_WANDER OFTEN WONDER ALWAYS,WANDER OFTEN,WONDER ALWAYS
ST20240112_205909_EXPLORE LIKE A PIRATE,EXPLORE LIKE,A PIRATE
ST20240112_205910_EAT WELL TRAVEL OFTEN,EAT WELL,TRAVEL OFTEN
ST20240112_205911_CATCH FLIGHTS NOT FEELINGS,CATCH FLIGHTS,NOT FEELINGS
ST20240112_205912_LIVING LIFE TO THE FULLEST,LIVING LIFE TO,THE FULLEST!
ST20240112_205913_OH BABY ITS A WILD WORLD,"OH BABY, IT'S A",WILD WORLD
ST20240112_205914_MAY THE BRIDGES I BURN,MAY THE,BRIDGES I BURN
ST20240112_205915_ONE MENTAL BREAKDOWN LATER,ONE MENTAL,BREAKDOWN LATER
ST20240112_205916_HOLD ON LET ME OVERTHINK THIS,"HOLD ON, LET ME",OVERTHINK THIS
ST20240112_205917_YOU ARE LOVED MATTER HOW YOU FEEL,YOU ARE LOVED,MATTER HOW YOU FEEL
ST20240112_205918_AS I KNOW IM DELIGHTFUL,AS I KNOW I'M,DELIGHTFUL
ST20240112_205919_CURIOUSER AND CURIOUSE,CURIOUSER AND,CURIOUSE
ST20240112_205920_SORRY I HAVE A GIRLFRIEND,SORRY I HAVE A,GIRLFRIEND
ST20240112_205921_THERES NOTHING AS AMAZING AS A MUSICAL,THERE'S NOTHING AS,AMAZING AS A MUSICAL!
ST20240112_205922_YOU ARE SO LOVED,YOU ARE SO,LOVED
ST20240112_205923_I AM FEARFULLY AND WONDERFULLY MADE,I AM FEARFULLY AND,WONDERFULLY MADE
ST20240112_205924_EVEN THE DARKEST NIGHT WILL END AND THE SUN WILL RISE,EVEN THE DARKEST NIGHT WILL,END AND THE SUN WILL RISE
ST20240112_205925_IM SO FRICKIN PISSED,I'M SO,FRICKIN PISSED
ST20240112_205926_TOMORROW IS ALWAYS FRESH WITH NO MISTAKES IN IT YET,"TOMORROW IS ALWAYS FRESH,",WITH NO MISTAKES IN IT... YET
ST20240112_205927_ADVENTURE BEFORE DEMENTIA,ADVENTURE,BEFORE DEMENTIA
ST20240112_205928_BURDERED WITH GLORIOUS PURPOSE,BURDERED WITH,GLORIOUS PURPOSE
ST20240112_205929_I DRINK YOUR MILKSHAKE,I DRINK YOUR,MILKSHAKE
ST20240112_205930_I SURVIVED ANOTHER MEETING THAT SHOULD HAVE BEEN AN EMAIL,I SURVIVED ANOTHER MEETING,THAT SHOULD HAVE BEEN AN EMAIL
ST20240112_205931_NEVERTHELESS SHE PERSISTED,"NEVERTHELESS,",SHE PERSISTED
ST20240112_205932_HISTORY HUH BET WE COULD MAKE SOME,"HISTORY, HUH? BET WE",COULD MAKE SOME
ST20240112_205933_ONLY GOD CAN JUDGE ME,ONLY GOD CAN,JUDGE ME
ST20240112_205934_I LIVE MY LIFE A QUARTER MILE AT A TIME,I LIVE MY LIFE A,QUARTER MILE AT A TIME
ST20240112_205935_THE QUESTION ISNT WHO IS GOING TO LET ME,THE QUESTION ISN'T WHO,IS GOING TO LET ME
ST20240112_205936_ITS NOT A HOBBY ITS A POST APOCALYPTIC LIFE SKILL,IT'S NOT A HOBBY IT'S A,POST APOCALYPTIC LIFE SKILL
ST20240112_205937_LOOK AT ME IM THE CAPTAIN NOW,LOOK AT ME. I'M,THE CAPTAIN NOW
ST20240112_205938_WHEN GOD SENDS ME TO HELL I WANT HIM TO HESITATE,"WHEN GOD SENDS ME TO HELL,",I WANT HIM TO HESITATE
ST20240112_205939_I AM UNTETHERED AND MY RAGE KNOWS NO BOUNDS,I AM UNTETHERED AND MY,RAGE KNOWS NO BOUNDS!
ST20240112_205940_I HAVE A COMPETITION IN ME,I HAVE A,COMPETITION IN ME
ST20240112_205941_IM BURDENED WITH GLORIOUS PURPOSE,I'M BURDENED WITH,GLORIOUS PURPOSE
ST20240112_205942_IM PRETTY FUCKIN FAR FROM OK,I'M PRETTY,FUCKIN' FAR FROM OK
ST20240112_205943_FRESH AIR IS FOR DEAD PEOPLE,FRESH AIR IS FOR,DEAD PEOPLE
ST20240112_205944_IT IS WELL WITH MY SOUL,IT IS WELL,WITH MY SOUL
ST20240112_205945_PERHAPS YOU WERE MADE FOR SUCH A TIME AS THIS,PERHAPS YOU WERE MADE,FOR SUCH A TIME AS THIS
ST20240112_205946_GET IN LOSER WERE GOING SHOPPING,GET IN LOSER WE'RE,GOING SHOPPING
ST20240112_205947_GUNS DONT KILL PEOPLE PEOPLE KILL PEOPLE,"GUNS DON'T KILL PEOPLE,",PEOPLE KILL PEOPLE
ST20240112_205948_FOCUS ON THE PROCESS AND RESULTS WILL COME,FOCUS ON THE PROCESS,AND RESULTS WILL COME
ST20240112_205949_IF YOURE GOING THROUGH HELL KEEP GOING,IF YOU'RE GOING,THROUGH HELL KEEP GOING
ST20240112_205950_THE FORCE IS STRONG WITH THIS ONE,THE FORCE IS,STRONG WITH THIS ONE
