SKU,Name1,Name2
ST20240111_051309_FINE MAKE ME YOUR VILLAIN,FINE MAKE ME,YOUR VILLAIN
ST20240111_051310_GOTTA NOURISH TO FLOURISH,GOTTA NOURISH,TO FLOURISH
ST20240111_051311_ITS NOT DEMONS BUT ITS DEMONS,"IT'S NOT DEMONS,",BUT IT'S DEMONS
ST20240111_051312_YOURE ONLY AS PRETTY AS YOU TREAT PEOPLE,YOU'RE ONLY AS PRETTY,AS YOU TREAT PEOPLE
ST20240111_051313_WERE ALL MAD HERE,WE'RE ALL,MAD HERE
ST20240111_051314_ITS NOT WHATS UNDER THE CHRISTMAS TREE THAT MATTERS,IT'S NOT WHAT'S UNDER THE,CHRISTMAS TREE THAT MATTERS
ST20240111_051315_AND IF NOT HE IS STILL GOOD,"AND IF NOT, HE",IS STILL GOOD
ST20240111_051316_FREE RIDES BECAUSE UNICORNS NEED COMPETITION,"FREE RIDES, BECAUSE",UNICORNS NEED COMPETITION
ST20240111_051317_HONK IF YOUR HORNS BROKEN,HONK IF YOUR,HORN'S BROKEN
ST20240111_051318_WHO'S A GOOSE WHO'S ON THE LOOSE,WHO'S A GOOSE,WHO'S ON THE LOOSE?
ST20240111_051319_WE ARE STAR STUFF,WE ARE,STAR STUFF
ST20240111_051320_BROTHER FROM ANOTHER PLANET,BROTHER FROM,ANOTHER PLANET
ST20240111_051321_WORLDS OKAYEST CLARINET PLAYER,WORLD'S OKAYEST,CLARINET PLAYER
ST20240111_051322_IM SILENTLY JUDGING YOU,I'M SILENTLY,JUDGING YOU
ST20240111_051323_EVEN MIRACLES TAKE A LITTLE TIME,EVEN MIRACLES TAKE,A LITTLE TIME
ST20240111_051324_I LOVE YOU PLEASE DON'T SELL ME,I LOVE YOU. PLEASE,DON'T SELL ME
ST20240111_051325_MOM I AM A RICH MAN,"MOM, I AM A",RICH MAN
ST20240111_051326_WORLDS OKAYEST MINER,WORLD'S,OKAYEST MINER
ST20240111_051327_HONK IF YOU THINK IM HOT,HONK IF YOU,THINK I'M HOT
ST20240111_051328_HARD WORK BEATS TALENT,HARD WORK,BEATS TALENT
ST20240111_051329_TUNE MY HEART TO SING THY GRACE,TUNE MY HEART TO,SING THY GRACE
ST20240111_051330_THICK THIGHS SAVE LIVES,THICK THIGHS,SAVE LIVES
ST20240111_051331_LIVING LIFE A QUARTER MILE AT A TIME,LIVING LIFE A,QUARTER MILE AT A TIME
ST20240111_051332_INTROVERTED BUT WILLING TO DISCUSS BOOK,INTROVERTED BUT,WILLING TO DISCUSS BOOK
ST20240111_051333_ID RATHER BE FROLICKING,I'D RATHER BE,FROLICKING
ST20240111_051334_DONT TALK TO ME IM ANGRY CAT,DONT TALK TO ME,I'M ANGRY CAT
ST20240111_051335_BRAKE FOR POSSUM POCKETS OF CHARM,BRAKE FOR POSSUM,POCKETS OF CHARM
ST20240111_051336_HELPING SMALL HANDS DO BIG THINGS,HELPING SMALL,HANDS DO BIG THINGS
ST20240111_051337_PLEASE BE PATIENT I AM 2 YEARS OLD,PLEASE BE PATIENT I,AM 2 YEARS OLD
ST20240111_051338_CONSERVATION WHERE PANDAS LEAD HUMANS FOLLOW,"CONSERVATION, WHERE","PANDAS LEAD, HUMANS FOLLOW"
ST20240111_051339_YOU DIDNT WAKE UP TODAY TO BE MEDIOCRE,YOU DIDN'T WAKE UP,TODAY TO BE MEDIOCRE
ST20240111_051340_HOPE IS NOT CRAZY,HOPE IS,NOT CRAZY
ST20240111_051341_HARM REDUCTION SAVES LIVES,HARM REDUCTION,SAVES LIVES
ST20240111_051342_WERE ALL A LITTLE BIT GAY,WE'RE ALL A,LITTLE BIT GAY
ST20240111_051343_YOU CAN DO HARD THINGS,YOU CAN DO,HARD THINGS
ST20240111_051344_HONK IF YOU HONK,HONK IF,YOU HONK
ST20240111_051345_PROCRASTINATING LIKE THERES NO TOMORROW,PROCRASTINATING LIKE,THERE'S NO TOMORROW
ST20240111_051346_CHILL VIBES TEMPORARILY OUT,"CHILL VIBES,",TEMPORARILY OUT
ST20240111_051347_THE MOUNTAINS ARE CALLING AND I MUST GO,THE MOUNTAINS ARE,"CALLING, AND I MUST GO"
ST20240111_051348_RACE THE TOASTER BREADWINNER,RACE THE,"TOASTER, BREADWINNER"
ST20240111_051350_I RUN BECAUSE I REALLY LIKE GUACAMOLE,I RUN BECAUSE I,REALLY LIKE GUACAMOLE
ST20240111_051351_WERE ALL BORN NAKED,WE'RE ALL,BORN NAKED!
ST20240111_051352_HAVE YOURSELF A MERRY,HAVE,YOURSELF A MERRY
ST20240111_051353_THIS IS A FAMILY SHOW,THIS IS A,FAMILY SHOW
ST20240111_051354_KEEP YOUR FRIENDS CLOSE BUT YOUR ENEMIES CLOSER,KEEP YOUR FRIENDS CLOSE,BUT YOUR ENEMIES CLOSER
ST20240111_051355_NO TALKING DURING THE MOVIE,NO TALKING,DURING THE MOVIE
ST20240111_051356_DONT MAKE ME USE MY HACKER VOICE,DON'T MAKE ME USE,MY HACKER VOICE
ST20240111_051357_FREE RIDES BECAUSE WALKING IS FOR AMATEURS,"FREE RIDES, BECAUSE",WALKING IS FOR AMATEURS
ST20240111_051358_I AM JUST HERE FOR THE CANDY,I AM JUST HERE,FOR THE CANDY
ST20240111_051359_TODAY IS BEAUTIFUL AND IT IS YOURS,TODAY IS BEAUTIFUL,AND IT IS YOURS
ST20240111_051400_I AM A WOMAN PHENOMENALLY,I AM A WOMAN,PHENOMENALLY.
ST20240111_051401_CONSERVING TAHOE WHERE EVERY DROP MATTERS,"CONSERVING TAHOE, WHERE",EVERY DROP MATTERS
ST20240111_051402_CONSERVATION THE ART OF BALANCING OUR IMPACT,"CONSERVATION, THE ART OF",BALANCING OUR IMPACT
ST20240111_051403_EVERYBODY IS A GENIUS,EVERYBODY IS,A GENIUS
ST20240111_051404_WORLDS OKAYEST RESPIRATORY THERAPIST,WORLD'S OKAYEST,RESPIRATORY THERAPIST
ST20240111_051405_JUST A BOY WHO LOVES BUNNIES,JUST A BOY WHO,LOVES BUNNIES
ST20240111_051406_YOU JUST GOT PASSED BY A PRETTY GIRL,YOU JUST GOT PASSED,BY A PRETTY GIRL
ST20240111_051407_DONT MAKE ME USE MY MOM VOICE,DON'T MAKE ME USE,MY MOM VOICE
ST20240111_051408_PLEASE BE PATIENT DONT KNOW MY RIGHTS AND LEFTS,PLEASE BE PATIENT DON'T,KNOW MY RIGHTS AND LEFTS
ST20240111_051409_DO WHAT SCARES YOU UNTIL IT DOESNT,DO WHAT SCARES YOU,UNTIL IT DOESN'T
ST20240111_051410_SORRY IM LATE I DIDNT WANT TO COME,SORRY I'M LATE I,DIDN'T WANT TO COME
ST20240111_051411_STAY TRUE TO YOU,STAY TRUE,TO YOU
ST20240111_051412_SHE BELIEVED SHE COULD SO SHE DID,SHE BELIEVED SHE,COULD SO SHE DID
ST20240111_051413_YOU ARE THE MAIN CHARACTER,YOU ARE THE,MAIN CHARACTER
ST20240111_051414_PRESERVING NATURE ONE SPECIES AT A TIME,"PRESERVING NATURE, ONE",SPECIES AT A TIME
ST20240111_051415_HONK IF YOU LOVE YOURSELF,HONK IF YOU,LOVE YOURSELF
ST20240111_051416_PLEASE BE PATIENT I AM 8 YEARS OLD,PLEASE BE PATIENT I,AM 8 YEARS OLD
ST20240111_051417_JUST A GIRL WHO LOVES EVERYBUNNY,JUST A GIRL WHO,LOVES EVERYBUNNY
ST20240111_051418_SAVE THOSE TEARS FOR YOUR PILLOW,SAVE THOSE TEARS,FOR YOUR PILLOW
ST20240111_051419_SORRY IM LATE I WAS GETTING COFFEE,SORRY I'M LATE I,WAS GETTING COFFEE
ST20240111_051420_LOVE IS INDOMITABLE,LOVE IS,INDOMITABLE
ST20240111_051421_YOU SHOULDNT LET POETS LIE TO YOU,YOU SHOULDN'T LET,POETS LIE TO YOU
ST20240111_051422_WHAT SITUATION ISNT IMPROVED BY PIZZA,WHAT SITUATION ISN'T,IMPROVED BY PIZZA?
ST20240111_051423_WORLDS OKAYEST LOSS PREVENTION MANAGER,WORLD'S OKAYEST LOSS,PREVENTION MANAGER
ST20240111_051424_DONT HONK AT ME I WILL CRY,DON'T HONK AT,ME I WILL CRY
ST20240111_051425_SIMPLE THE BEST IS YET TO COME,"SIMPLE, THE BEST",IS YET TO COME
ST20240111_051426_WHAT WOULD I DO WITHOUT MY BOOK CLUB,WHAT WOULD I DO,WITHOUT MY BOOK CLUB?
ST20240111_051427_IT REALLY DO BE LIKE THAT SOMETIMES,IT REALLY DO BE,LIKE THAT SOMETIMES
ST20240111_051428_WORLDS OKAYEST FIRMWARE ENGINEER,WORLD'S OKAYEST,FIRMWARE ENGINEER
ST20240111_051429_RESPECT THE PAW PRINTS THAT CAME BEFORE US,RESPECT THE PAW PRINTS,THAT CAME BEFORE US
ST20240111_051430_LITTLE MISS STILL HAS NO DRIVER'S LICENSE,LITTLE MISS STILL HAS,NO DRIVER'S LICENSE
ST20240111_051431_TAHOES HEARTBEAT CONSERVATION IN EVERY DROP,"TAHOE'S HEARTBEAT,",CONSERVATION IN EVERY DROP
ST20240111_051432_GOTHIC ELITE WE PUT THE FUN IN FUNERAL,"GOTHIC ELITE, WE PUT THE",'FUN' IN 'FUNERAL.'
ST20240111_051433_IM AN ACCOUNTAN NOT A MAGICIAN,"I'M AN ACCOUNTAN,",NOT A MAGICIAN
ST20240111_051434_TEAMWORK MAKES THE DREAM WORK,TEAMWORK MAKES,THE DREAM WORK
ST20240111_051435_IM NOT LAZY IM IN ENERGYSAVING MODE INDEFINITELY,"I'M NOT LAZY, I'M IN","ENERGY-SAVING MODE, INDEFINITELY"
ST20240111_051436_I RISE ABOVE IT ALL,I RISE,ABOVE IT ALL
ST20240111_051437_IN TAHOES EMBRACE FIND SERENITYS ETERNAL TOUCH,"IN TAHOE'S EMBRACE, FIND",SERENITY'S ETERNAL TOUCH
ST20240111_051438_SLOW DOWN POUCHES AT PLAY,"SLOW DOWN,",POUCHES AT PLAY
ST20240111_051439_NOBODY CARES WORK HARDER,NOBODY CARES,WORK HARDER
ST20240111_051440_MAKE IT WORK MOMENT,MAKE IT,WORK MOMENT
ST20240111_051441_A LEAGUE OF THEIR OWN,A LEAGUE OF,THEIR OWN
ST20240111_051442_I JUST DONT CARE,I JUST,DONT CARE
ST20240111_051443_FOR THOSE WHO SEEK THE WILD BECOMES A SANCTUARY,"FOR THOSE WHO SEEK, THE",WILD BECOMES A SANCTUARY
ST20240111_051444_DO NO HARM TAKE NO SHIT,DO NO HARM,TAKE NO SHIT
ST20240111_051445_DONT MAKE ME USE MY VOICE,DON'T MAKE ME,USE MY VOICE
ST20240111_051446_HONK IF YOU LOVE LOUD NOISES,HONK IF YOU LOVE,LOUD NOISES
ST20240111_051447_I AM SUPER CEREAL,I AM SUPER,CEREAL!
ST20240111_051448_HOBBIES INCLUDE A SPOON AND PEANUT BUTTER,HOBBIES INCLUDE A,SPOON AND PEANUT BUTTER
ST20240111_051449_CTRL+Z CANT FIX MY LIFE,CTRL+Z CAN'T,FIX MY LIFE
ST20240111_051450_THE BOOK WAS BETTER,THE BOOK,WAS BETTER
ST20240111_051451_GUARDIANS OF CLARITY TAHOES TIMELESS DEFENDERS,"GUARDIANS OF CLARITY,",TAHOE'S TIMELESS DEFENDERS
ST20240111_051452_GOTHIC PRIVILEGE MASTERING THE ART OF SILENT SCREAMS,"GOTHIC PRIVILEGE, MASTERING",THE ART OF SILENT SCREAMS
ST20240111_051453_WHERE WERE YOU NOW,WHERE WERE,YOU NOW
ST20240111_051454_I MAKE DEVELOPERS CRY,I MAKE,DEVELOPERS CRY
ST20240111_051455_HOLD ON LET ME OVERTHINK THIS,HOLD ON. LET ME,OVERTHINK THIS.
ST20240111_051456_NO COMPLAINING ABOUT THE CHOICE OF RESTAURANT,NO COMPLAINING ABOUT THE,CHOICE OF RESTAURANT
ST20240111_051457_DONT LET THE HARD DAYS WIN,DON'T LET THE,HARD DAYS WIN.
ST20240111_051458_PLEASE BE PATIENT I AM GAY DRIVER,PLEASE BE PATIENT,I AM GAY DRIVER
ST20240111_051459_EVERYTHING IS A WEAPON IF YOURE BRAVE ENOUGH,EVERYTHING IS A WEAPON,IF YOU'RE BRAVE ENOUGH
ST20240111_051500_JESUS LOVES YOU BUT IM HIS FAVORITE,"JESUS LOVES YOU, BUT",I'M HIS FAVORITE
ST20240111_051501_SLOW IS SMOOTH SMOOTH IS FAST,"SLOW IS SMOOTH,",SMOOTH IS FAST
ST20240111_051502_SORRY IM LATE I TOOK THE RHOMBUS,SORRY I'M LATE I,TOOK THE RHOMBUS
ST20240111_051503_PROTECT THE BLUE KEEP TAHOE TRUE,"PROTECT THE BLUE,",KEEP TAHOE TRUE
ST20240111_051504_GROW THROUGH WHAT YOU GO THROUGH,GROW THROUGH WHAT,YOU GO THROUGH
ST20240111_051505_EVEN A BAD DAY IS JUST 24 HOURS,EVEN A BAD DAY IS,JUST 24 HOURS
ST20240111_051506_YOU SEE ME YOU SEE ME MORE,"YOU SEE ME, YOU",SEE ME MORE
ST20240111_051507_AND SHE LIVED HAPPILY EVER AFTER,AND SHE LIVED,HAPPILY EVER AFTER!
ST20240111_051508_INVISIBLE CHAUFFEUR SERVICE FREE RIDES,INVISIBLE CHAUFFEUR,"SERVICE, FREE RIDES"
ST20240111_051509_BLOOM WHERE YOU ARE PLANTED,BLOOM WHERE YOU,ARE PLANTED
ST20240111_051510_TREAT PEOPLE WITH KINDNESS,TREAT PEOPLE,WITH KINDNESS
ST20240111_051511_HONK IF YOU SPOT THE SILLY GOOSE,HONK IF YOU SPOT,THE SILLY GOOSE!
ST20240111_051512_WILD SPIRIT FOREVER SEEKING NEW ADVENTURES,"WILD SPIRIT, FOREVER",SEEKING NEW ADVENTURES
ST20240111_051513_I DIDNT GO THROUGH ALL THAT FOR NOTHING,I DIDN'T GO THROUGH,ALL THAT FOR NOTHING
ST20240111_051515_PRESERVE TAHOES PURITY A VOW TO NATURES EMBRACE,"PRESERVE TAHOE'S PURITY, A",VOW TO NATURE'S EMBRACE
ST20240111_051516_I LIT THE BLACK FLAME CANDLE,I LIT THE BLACK,FLAME CANDLE
ST20240111_051517_JUST A BOY WHO LOVES MINING,JUST A BOY WHO,LOVES MINING
ST20240111_051518_CONSERVING THE WILD A GIFT TO FUTURE GENERATIONS,"CONSERVING THE WILD, A",GIFT TO FUTURE GENERATIONS
ST20240111_051519_SHOW YOURSELF STEP INTO YOUR POWER,SHOW YOURSELF STEP,INTO YOUR POWER
ST20240111_051520_WELCOME TO A SHOW ABOUT DEATH,WELCOME TO A,SHOW ABOUT DEATH
ST20240111_051521_JOKES FOR A CAUSE SAVING ANIMALS ONE LAUGH AT A TIME,"JOKES FOR A CAUSE, SAVING","ANIMALS, ONE LAUGH AT A TIME"
ST20240111_051522_TODAY I WILL BE POSITIVE,TODAY I WILL,BE POSITIVE
ST20240111_051523_HONK IF YOU LOVE GOOSE,HONK IF YOU,LOVE GOOSE!
ST20240111_051524_PLEASE BE PATIENT THINKING LOADING,PLEASE BE PATIENT,THINKING LOADING...
ST20240111_051525_SORRY BABE GOTTA HANDLE THESE NINJAS,"SORRY BABE, GOTTA",HANDLE THESE NINJAS
ST20240111_051526_PLEASE BE PATIENT I AM SO STUPID,PLEASE BE PATIENT,I AM SO STUPID
ST20240111_051527_JUST A GIRL WHO LOVES BUNNYS,JUST A GIRL WHO,LOVES BUNNYS
ST20240111_051528_DONT MAKE ME USE MY EPIDEMIOLOGIST VOICE,DON'T MAKE ME USE MY,EPIDEMIOLOGIST VOICE
ST20240111_051529_FREE RIDES FOR GOTH GIRLS,FREE RIDES FOR,GOTH GIRLS
