SKU,Name1,Name2
ST20240125_050902_IF YOU WERE THINKING ABOUT SOMEONE WHILE READING THIS YOURE DEFINITELY IN LOVE,IF YOU WERE THINKING ABOUT SOMEONE WHILE,READING THIS YOU'RE DEFINITELY IN LOVE.
ST20240125_050903_IF YOURE READING THIS YOU ARE MY PERSON,"IF YOURE READING THIS,",YOU ARE MY PERSON
ST20240125_050904_READ MORE BOOK IF YOU ARE A BOOKWORM,READ MORE BOOK IF,YOU ARE A BOOKWORM
ST20240125_050905_IF YOU CAN READ THIS YOU ARE STANDING TOO CLOSE,IF YOU CAN READ THIS YOU,ARE STANDING TOO CLOSE.
ST20240125_050906_IF YOU ARE READING THIS YOU ARE FISHING TOO CLOSE,IF YOU ARE READING THIS,YOU ARE FISHING TOO CLOSE
ST20240125_050907_IF YOU ARE READING THIS GO REDHAWKS,IF YOU ARE READING,THIS GO REDHAWKS
ST20240125_050908_IF YOU ARE READING THIS I HAVE CORONA,IF YOU ARE READING,THIS I HAVE CORONA
ST20240125_050909_IF YOURE READING THIS CATS ARE HUMANS,IF YOU'RE READING,THIS CATS ARE HUMANS
ST20240125_050910_IF YOURE READING THIS GIVE ME A SEC THE COFFEES KICKING IN,IF YOU'RE READING THIS GIVE ME A,SEC THE COFFEE'S KICKING IN
ST20240125_050911_IF YOU ARE READING THIS THANK YOU FOR YOUR ATTENTION,IF YOU ARE READING THIS,THANK YOU FOR YOUR ATTENTION
ST20240125_050912_IF YOU ARE READING THIS YOU ARE IN SIMULATION,IF YOU ARE READING THIS,YOU ARE IN SIMULATION
ST20240125_050913_IF YOU NEED ME ILL BE SAVING ANIMALS,IF YOU NEED ME I'LL,BE SAVING ANIMALS
ST20240125_050914_IF YOU ARE LOOKING FOR A SIGN THIS IS IT,IF YOU ARE LOOKING FOR,A SIGN THIS IS IT
ST20240125_050915_IF YOU ARE READING THIS PLEASE BACK UP 6 FEET,IF YOU ARE READING THIS,PLEASE BACK UP 6 FEET
ST20240125_050916_IF YOUR READING THIS YOU ARE NOSY,IF YOUR READING,THIS YOU ARE NOSY
ST20240125_050917_IF YOU ARE READING THIS GO BOBCATS,IF YOU ARE READING,THIS GO BOBCATS
ST20240125_050918_IF YOU THINK READING IS BORING YOU ARE DOING IT WRONG,IF YOU THINK READING IS,"BORING, YOU ARE DOING IT WRONG"
ST20240125_050919_IF FOUND PLEASE PUT ME IN THE BOOK YOU READ,IF FOUND PLEASE PUT ME,IN THE BOOK YOU READ
ST20240125_050920_IF YOU ARE READING THIS YOU ARE HAVING A DREAM,IF YOU ARE READING THIS,YOU ARE HAVING A DREAM
