SKU,Name1,Name2
ST20240119_044659_WHAT WOULD I DO WITHOUT MY BOOK CLUB,WHAT WOULD I DO,WITHOUT MY BOOK CLUB?
ST20240119_044700_IT REALLY DO BE LIKE THAT SOMETIMES,IT REALLY DO BE,LIKE THAT SOMETIMES
ST20240119_044701_WORLDS OKAYEST FIRMWARE ENGINEER,WORLD'S OKAYEST,FIRMWARE ENGINEER
ST20240119_044702_RESPECT THE PAW PRINTS THAT CAME BEFORE US,RESPECT THE PAW PRINTS,THAT CAME BEFORE US
ST20240119_044703_LITTLE MISS STILL HAS NO DRIVER'S LICENSE,LITTLE MISS STILL HAS,NO DRIVER'S LICENSE
ST20240119_044704_TAHOES HEARTBEAT CONSERVATION IN EVERY DROP,"TAHOE'S HEARTBEAT,",CONSERVATION IN EVERY DROP
ST20240119_044705_GOTHIC ELITE WE PUT THE FUN IN FUNERAL,"GOTHIC ELITE, WE PUT THE",'FUN' IN 'FUNERAL.'
ST20240119_044706_IM AN ACCOUNTAN NOT A MAGICIAN,"I'M AN ACCOUNTAN,",NOT A MAGICIAN
ST20240119_044707_TEAMWORK MAKES THE DREAM WORK,TEAMWORK MAKES,THE DREAM WORK
ST20240119_044708_IM NOT LAZY IM IN ENERGYSAVING MODE INDEFINITELY,"I'M NOT LAZY, I'M IN","ENERGY-SAVING MODE, INDEFINITELY"
ST20240119_044709_I RISE ABOVE IT ALL,I RISE,ABOVE IT ALL
ST20240119_044710_IN TAHOES EMBRACE FIND SERENITYS ETERNAL TOUCH,"IN TAHOE'S EMBRACE, FIND",SERENITY'S ETERNAL TOUCH
ST20240119_044711_SLOW DOWN POUCHES AT PLAY,"SLOW DOWN,",POUCHES AT PLAY
ST20240119_044712_NOBODY CARES WORK HARDER,NOBODY CARES,WORK HARDER
ST20240119_044713_MAKE IT WORK MOMENT,MAKE IT,WORK MOMENT
ST20240119_044714_A LEAGUE OF THEIR OWN,A LEAGUE OF,THEIR OWN
ST20240119_044715_I JUST DONT CARE,I JUST,DONT CARE
ST20240119_044716_FOR THOSE WHO SEEK THE WILD BECOMES A SANCTUARY,"FOR THOSE WHO SEEK, THE",WILD BECOMES A SANCTUARY
ST20240119_044717_DO NO HARM TAKE NO SHIT,DO NO HARM,TAKE NO SHIT
ST20240119_044718_DONT MAKE ME USE MY VOICE,DON'T MAKE ME,USE MY VOICE
ST20240119_044719_HONK IF YOU LOVE LOUD NOISES,HONK IF YOU LOVE,LOUD NOISES
ST20240119_044720_I AM SUPER CEREAL,I AM SUPER,CEREAL!
ST20240119_044721_HOBBIES INCLUDE A SPOON AND PEANUT BUTTER,HOBBIES INCLUDE A,SPOON AND PEANUT BUTTER
ST20240119_044722_CTRL+Z CANT FIX MY LIFE,CTRL+Z CAN'T,FIX MY LIFE
ST20240119_044724_THE BOOK WAS BETTER,THE BOOK,WAS BETTER
ST20240119_044725_GUARDIANS OF CLARITY TAHOES TIMELESS DEFENDERS,"GUARDIANS OF CLARITY,",TAHOE'S TIMELESS DEFENDERS
ST20240119_044726_GOTHIC PRIVILEGE MASTERING THE ART OF SILENT SCREAMS,"GOTHIC PRIVILEGE, MASTERING",THE ART OF SILENT SCREAMS
ST20240119_044727_WHERE WERE YOU NOW,WHERE WERE,YOU NOW
ST20240119_044728_I MAKE DEVELOPERS CRY,I MAKE,DEVELOPERS CRY
ST20240119_044729_HOLD ON LET ME OVERTHINK THIS,HOLD ON. LET ME,OVERTHINK THIS.
ST20240119_044730_NO COMPLAINING ABOUT THE CHOICE OF RESTAURANT,NO COMPLAINING ABOUT THE,CHOICE OF RESTAURANT
ST20240119_044731_DONT LET THE HARD DAYS WIN,DON'T LET THE,HARD DAYS WIN.
ST20240119_044732_PLEASE BE PATIENT I AM GAY DRIVER,PLEASE BE PATIENT,I AM GAY DRIVER
ST20240119_044733_EVERYTHING IS A WEAPON IF YOURE BRAVE ENOUGH,EVERYTHING IS A WEAPON,IF YOU'RE BRAVE ENOUGH
ST20240119_044734_JESUS LOVES YOU BUT IM HIS FAVORITE,"JESUS LOVES YOU, BUT",I'M HIS FAVORITE
ST20240119_044735_SLOW IS SMOOTH SMOOTH IS FAST,"SLOW IS SMOOTH,",SMOOTH IS FAST
ST20240119_044736_SORRY IM LATE I TOOK THE RHOMBUS,SORRY I'M LATE I,TOOK THE RHOMBUS
ST20240119_044737_PROTECT THE BLUE KEEP TAHOE TRUE,"PROTECT THE BLUE,",KEEP TAHOE TRUE
ST20240119_044738_GROW THROUGH WHAT YOU GO THROUGH,GROW THROUGH WHAT,YOU GO THROUGH
ST20240119_044739_EVEN A BAD DAY IS JUST 24 HOURS,EVEN A BAD DAY IS,JUST 24 HOURS
ST20240119_044740_YOU SEE ME YOU SEE ME MORE,"YOU SEE ME, YOU",SEE ME MORE
ST20240119_044741_AND SHE LIVED HAPPILY EVER AFTER,AND SHE LIVED,HAPPILY EVER AFTER!
ST20240119_044742_INVISIBLE CHAUFFEUR SERVICE FREE RIDES,INVISIBLE CHAUFFEUR,"SERVICE, FREE RIDES"
ST20240119_044743_BLOOM WHERE YOU ARE PLANTED,BLOOM WHERE YOU,ARE PLANTED
ST20240119_044744_TREAT PEOPLE WITH KINDNESS,TREAT PEOPLE,WITH KINDNESS
ST20240119_044745_HONK IF YOU SPOT THE SILLY GOOSE,HONK IF YOU SPOT,THE SILLY GOOSE!
ST20240119_044746_WILD SPIRIT FOREVER SEEKING NEW ADVENTURES,"WILD SPIRIT, FOREVER",SEEKING NEW ADVENTURES
ST20240119_044747_I DIDNT GO THROUGH ALL THAT FOR NOTHING,I DIDN'T GO THROUGH,ALL THAT FOR NOTHING
ST20240119_044748_PRESERVE TAHOES PURITY A VOW TO NATURES EMBRACE,"PRESERVE TAHOE'S PURITY, A",VOW TO NATURE'S EMBRACE
ST20240119_044749_I LIT THE BLACK FLAME CANDLE,I LIT THE BLACK,FLAME CANDLE
ST20240119_044750_JUST A BOY WHO LOVES MINING,JUST A BOY WHO,LOVES MINING
ST20240119_044751_CONSERVING THE WILD A GIFT TO FUTURE GENERATIONS,"CONSERVING THE WILD, A",GIFT TO FUTURE GENERATIONS
ST20240119_044752_SHOW YOURSELF STEP INTO YOUR POWER,SHOW YOURSELF STEP,INTO YOUR POWER
ST20240119_044753_WELCOME TO A SHOW ABOUT DEATH,WELCOME TO A,SHOW ABOUT DEATH
ST20240119_044754_JOKES FOR A CAUSE SAVING ANIMALS ONE LAUGH AT A TIME,"JOKES FOR A CAUSE, SAVING","ANIMALS, ONE LAUGH AT A TIME"
ST20240119_044755_TODAY I WILL BE POSITIVE,TODAY I WILL,BE POSITIVE
ST20240119_044756_HONK IF YOU LOVE GOOSE,HONK IF YOU,LOVE GOOSE!
ST20240119_044757_PLEASE BE PATIENT THINKING LOADING,PLEASE BE PATIENT,THINKING LOADING...
ST20240119_044758_SORRY BABE GOTTA HANDLE THESE NINJAS,"SORRY BABE, GOTTA",HANDLE THESE NINJAS
ST20240119_044759_PLEASE BE PATIENT I AM SO STUPID,PLEASE BE PATIENT,I AM SO STUPID
ST20240119_044800_JUST A GIRL WHO LOVES BUNNYS,JUST A GIRL WHO,LOVES BUNNYS
ST20240119_044801_DONT MAKE ME USE MY EPIDEMIOLOGIST VOICE,DON'T MAKE ME USE MY,EPIDEMIOLOGIST VOICE
ST20240119_044802_FREE RIDES FOR GOTH GIRLS,FREE RIDES FOR,GOTH GIRLS
ST20240119_044803_DRIVER PICKS THE MUSIC,DRIVER PICKS,THE MUSIC
ST20240119_044804_TINSEL IN TROUBLE ELF ON THE SHELF SNICKERING,"TINSEL IN TROUBLE, ELF ON",THE SHELF SNICKERING
ST20240119_044805_DONT HONK AT ME I WILL SPELL MY BEER,DON'T HONK AT ME I,WILL SPELL MY BEER
ST20240119_044806_DRIVER GETS THE BIGGEST SLICE OF PIE,DRIVER GETS THE,BIGGEST SLICE OF PIE
ST20240119_044807_YOU MAKE STRAY KIDS STAY,YOU MAKE STRAY,KIDS STAY
ST20240119_044808_YOU CANT SCARE ME I RESCUE CATTLE DOGS,YOU CAN'T SCARE ME I,RESCUE CATTLE DOGS
ST20240119_044809_WORLDS OKAYEST INFLUENCER,WORLD'S OKAYEST,INFLUENCER
ST20240119_044810_MERRY ELFIN CHRISTMAS MY DEAR,MERRY ELFIN',"CHRISTMAS, MY DEAR!"
ST20240119_044811_HONK HONK IS AN ONOMATOPOEIA,HONK HONK IS AN,ONOMATOPOEIA
ST20240119_044812_SORRY IM LATE I WAS ABDUCTED,SORRY I'M LATE I,WAS ABDUCTED
ST20240119_044813_ADVENTURE SEEKS THE WILD AND THE WILD SEEK ADVENTURE,"ADVENTURE SEEKS THE WILD,",AND THE WILD SEEK ADVENTURE
ST20240119_044814_CALL ME BY YOUR NAME,CALL ME BY,YOUR NAME
ST20240119_044815_DONT MAKE ME USE MY COACH VOICE,DON'T MAKE ME USE,MY COACH VOICE
ST20240119_044816_LIFE GOES ON DAYS GET BRIGHTER,"LIFE GOES ON,",DAYS GET BRIGHTER
ST20240119_044817_MAYBE CHRISTMAS PERHAPS MEANS A LITTLE BIT MORE,"MAYBE CHRISTMAS, PERHAPS,",MEANS A LITTLE BIT MORE
ST20240119_044818_GOD IS GREATER THAN YOUR HIGHS AND LOWS,GOD IS GREATER THAN,YOUR HIGHS AND LOWS
ST20240119_044819_HOPE YOUR DAY IS AS PLEASANT AS YOU ARE,HOPE YOUR DAY IS AS,PLEASANT AS YOU ARE
ST20240119_044820_MONEY IS JUST PAPER,MONEY IS,JUST PAPER.
ST20240119_044821_EMOTIONALLY ATTACHED TO FICTIONAL CHARACTERS,EMOTIONALLY ATTACHED TO,FICTIONAL CHARACTERS
ST20240119_044822_I FIND YOUR LACK OF FAITH DISTURBING,I FIND YOUR LACK OF,FAITH DISTURBING
ST20240119_044823_NOT ALL TREASURE'S SILVER AND GOLD MATE,NOT ALL TREASURE'S,"SILVER AND GOLD, MATE"
ST20240119_044824_KIDNEY STONES URINE TROUBLE,KIDNEY STONES,URINE TROUBLE
ST20240119_044825_LIVE A LIFE YOU WILL REMEMBER,LIVE A LIFE YOU,WILL REMEMBER
ST20240119_044826_IM GONNA NEED A BIGGER MOUTH,I'M GONNA NEED A,BIGGER MOUTH
ST20240119_044827_REALITY CHECK PATIENCE LOST,"REALITY CHECK,",PATIENCE LOST
ST20240119_044828_WORLDS OKAYEST BRAWLER,WORLD'S,OKAYEST BRAWLER
ST20240119_044829_THIS TINY TURTLE HE JUDGES YOU IMMENSELY,THIS TINY TURTLE HE,JUDGES YOU IMMENSELY
ST20240119_044830_THATS MESSED UP RIGHT,THAT'S MESSED,"UP, RIGHT?"
ST20240119_044831_BLESSED ARE THE CURIOUS,BLESSED ARE,THE CURIOUS
ST20240119_044832_UNLEASH THE WILD WITHIN LET THE JOURNEY BEGIN,"UNLEASH THE WILD WITHIN,",LET THE JOURNEY BEGIN
ST20240119_044834_EXPLORING THE UNKNOWN WHERE WILD DREAMS COME ALIVE,"EXPLORING THE UNKNOWN,",WHERE WILD DREAMS COME ALIVE
ST20240119_044835_JUST GO NORMAL FROM TIME TO TIME,JUST GO NORMAL,FROM TIME TO TIME
ST20240119_044836_IVE GOT A BONE TO PICK WITH YOU,I'VE GOT A BONE TO,PICK WITH YOU
ST20240119_044837_LETS EAT TRASH GET HIT BY A CAR,LET'S EAT TRASH,GET HIT BY A CAR
ST20240119_044838_DANGER I DONT KNOW ANYTHING,"DANGER, I DON'T",KNOW ANYTHING
ST20240119_044839_CHERISH THE WILD SECURE THE FUTURE,"CHERISH THE WILD,",SECURE THE FUTURE
ST20240119_044840_JUST A GIRL WHO LOVES PEAS VEGETABLE,JUST A GIRL WHO,LOVES PEAS VEGETABLE
ST20240119_044841_DONT BELIEVE EVERYTHING YOU THINK,DON'T BELIEVE,EVERYTHING YOU THINK
ST20240119_044842_TAHOES CHARM WHERE THE SIERRA WHISPERS SECRETS,"TAHOE'S CHARM, WHERE THE",SIERRA WHISPERS SECRETS
ST20240119_044843_LOOKS LIKE I'M HEADING FOR THE WATER,LOOKS LIKE I'M,HEADING FOR THE WATER.
ST20240119_044844_I HAVE GIRLBOSSED TOO CLOSE TO THE SUN,I HAVE GIRL-BOSSED,TOO CLOSE TO THE SUN
ST20240119_044845_LIFE AS A WRITER,LIFE AS A,WRITER
ST20240119_044846_CHEERS TO A NEW YEAR AND ANOTHER CHANCE TO FAIL,CHEERS TO A NEW YEAR AND,ANOTHER CHANCE TO FAIL
ST20240119_044847_BESTIE PLEASE LET ME MERGE,BESTIE PLEASE,LET ME MERGE
ST20240119_044848_TRUTH IS THE NEW HATE SPEECH,TRUTH IS THE NEW,HATE SPEECH
ST20240119_044849_DONT MAKE ME USE MY DOG TRAINING VOICE,DON'T MAKE ME USE MY,DOG TRAINING VOICE
ST20240119_044850_THIS YEARS GOAL PRETEND TO ADULT CONVINCINGLY,"THIS YEAR'S GOAL, PRETEND",TO ADULT CONVINCINGLY
ST20240119_044851_LOST TO A TOASTER BUTTER LUCK,LOST TO A TOASTER,BUTTER LUCK!
ST20240119_044852_I DONT TRUST FISH,I DON'T,TRUST FISH
ST20240119_044853_NO COMPLAINING ABOUT THE CHOICE OF HIKING TRAILS,NO COMPLAINING ABOUT THE,CHOICE OF HIKING TRAILS
ST20240119_044854_I DONT GIVE A FUCK,I DON'T,GIVE A FUCK
ST20240119_044855_UNTAMED HEARTS BEAT IN SYNC WITH THE PULSE OF NATURE,UNTAMED HEARTS BEAT IN SYNC,WITH THE PULSE OF NATURE
ST20240119_044856_JUST A GIRL WHO LOVES TOUCANS,JUST A GIRL WHO,LOVES TOUCANS
ST20240119_044857_ALWAYS LOOK ON THE BRIGHT SIDE OF LIFE,ALWAYS LOOK ON THE,BRIGHT SIDE OF LIFE
ST20240119_044858_WORLDS OKAYEST RUNNER,WORLD'S,OKAYEST RUNNER
ST20240119_044859_ITS MY BIRTHDAY SHIRT,ITS MY,BIRTHDAY SHIRT
ST20240119_044900_I HAVE BEEN FALLING FOR 30 MINUTES,I HAVE BEEN FALLING,FOR 30 MINUTES!
ST20240119_044901_CHERISH TAHOES BEAUTY ITS A SIERRA TREASURE,"CHERISH TAHOE'S BEAUTY,",IT'S A SIERRA TREASURE
ST20240119_044902_HERE FOR THE RIGHT REASONS,HERE FOR THE,RIGHT REASONS
ST20240119_044903_I MYSELF AM STRANGE & UNUSUAL,I MYSELF AM,STRANGE & UNUSUAL
ST20240119_044904_CORRELATION DOES NOT EQUAL CAUSATION,CORRELATION DOES NOT,EQUAL CAUSATION
ST20240119_044905_SHE BELIEVED SHE COULD SO SHE DID,SHE BELIEVED SHE,"COULD, SO SHE DID."
ST20240119_044906_IT'S MY BAD TO PUT MY HANDS ON YOU,IT'S MY BAD TO PUT,MY HANDS ON YOU
ST20240119_044907_WAIT FOR THE DROP,WAIT FOR,THE DROP
ST20240119_044908_AS YOU CAN SEE IM A LOT HAPPIER,"AS YOU CAN SEE,",I'M A LOT HAPPIER
ST20240119_044909_BORN TO EXPLORE THRIVE IN THE GREAT UNKNOWN,"BORN TO EXPLORE, THRIVE",IN THE GREAT UNKNOWN
ST20240119_044910_CLAUS FOR CELEBRATION HO HO HOORAY,CLAUS FOR,"CELEBRATION, HO, HO, HOORAY!"
ST20240119_044911_I HAVE TO RETURN SOME VIDEO TAPES,I HAVE TO RETURN,SOME VIDEO TAPES
ST20240119_044912_THE BEAUTIFUL THING ABOUT LEARNING,THE BEAUTIFUL THING,ABOUT LEARNING
ST20240119_044913_WORLDS OKAYEST ASSEMBLER,WORLD'S,OKAYEST ASSEMBLER
ST20240119_044914_MY BRAIN HAS TOO MANY TABS OPEN,MY BRAIN HAS TOO,MANY TABS OPEN
ST20240119_044915_CHOOSE JOY HAPPY POSITIVITY,CHOOSE JOY,HAPPY POSITIVITY
ST20240119_044916_I DONT CARE WHAT YOU THINK,I DON'T CARE,WHAT YOU THINK
ST20240119_044917_NO SINGING ALONG IF YOU DONT KNOW THE WORDS,NO SINGING ALONG IF YOU,DON'T KNOW THE WORDS
ST20240119_044918_MY CRIME IS THAT OF CURIOSITY,MY CRIME IS THAT,OF CURIOSITY
ST20240119_044919_THE WAY YOU SPEAK MATTERS,THE WAY YOU,SPEAK MATTERS
ST20240119_044920_NOBODY CARES FOR THE WOODS ANYWMORE,NOBODY CARES FOR,THE WOODS ANYWMORE
ST20240119_044921_HONK IF YOUD RATHER BE SUCKING ON A LEMON,HONK IF YOU'D RATHER BE,SUCKING ON A LEMON
ST20240119_044922_HIT THE BRAKES MARSUPIALS AT PLAY,"HIT THE BRAKES,",MARSUPIALS AT PLAY
ST20240119_044923_HONK IF YOU LOVE FLIP FLOPS,HONK IF YOU,LOVE FLIP FLOPS
ST20240119_044924_AS IF YOU COULD OUTRUN ME,AS IF YOU,COULD OUTRUN ME
ST20240119_044925_PRESERVE TAHOES SPIRIT WHERE DREAMS REFLECT,"PRESERVE TAHOE'S SPIRIT,",WHERE DREAMS REFLECT
ST20240119_044926_YOU KNOW I'M SOMETHING OF A SCIENTIST MYSELF,"YOU KNOW, I'M SOMETHING",OF A SCIENTIST MYSELF
ST20240119_044927_DONT LET THE BAD DAYS WIN,DONT LET THE,BAD DAYS WIN
ST20240119_044928_HOW I MET YOUR MOTHER,HOW I MET,YOUR MOTHER
ST20240119_044929_JUST A GIRL WHO LOVES CHRISTMAS,JUST A GIRL WHO,LOVES CHRISTMAS
ST20240119_044930_YOU MAKE STRAY KIDS STAY,YOU MAKE STRAY,KIDS STAY
ST20240119_044931_FEAR NOT FOR I AM WITH YOU,"FEAR NOT, FOR I",AM WITH YOU
ST20240119_044932_IM NOT ANGRY THIS IS JUST MY FACE,I'M NOT ANGRY THIS,IS JUST MY FACE
ST20240119_044933_ADVENTURE TRAVEL EXPLORE NATURE,"ADVENTURE, TRAVEL,",EXPLORE NATURE
ST20240119_044934_BAD CHOICES MAKE GOOD STORIES,BAD CHOICES MAKE,GOOD STORIES
ST20240119_044935_THANKFUL FOR GODS AMAZING GRACE,THANKFUL FOR GOD'S,AMAZING GRACE
ST20240119_044936_IN THE PURSUIT OF FREEDOM AND ENDLESS HORIZONS,IN THE PURSUIT OF FREEDOM,AND ENDLESS HORIZONS
ST20240119_044937_RESOLUTION EAT MORE TACOS STRESS LESS,"RESOLUTION, EAT MORE","TACOS, STRESS LESS"
ST20240119_044938_YOU CAN NEVER HAVE TOO MANY PLANTS,YOU CAN NEVER HAVE,TOO MANY PLANTS
ST20240119_044939_NO ASKING ARE WE THERE YET,"NO ASKING, 'ARE",WE THERE YET?'
ST20240119_044940_WISHING YOU A SWEET HOLIDAY SEASON,WISHING YOU A SWEET,HOLIDAY SEASON
ST20240119_044941_YOU CAN NEVER HAVE TOO MANY SHOES,YOU CAN NEVER HAVE,TOO MANY SHOES
ST20240119_044942_I WILL DO BIG THINGS,I WILL DO,BIG THINGS
ST20240119_044944_PRESERVE THE BEAUTY OF THE WILD,PRESERVE THE,BEAUTY OF THE WILD
ST20240119_044945_NEW YEARS RESOLUTION SURVIVE ADULTHOOD SO FAR SO GOOD,"NEW YEAR'S RESOLUTION, SURVIVE","ADULTHOOD. SO FAR, SO GOOD"
ST20240119_044946_JUST A GIRL WHO LOVES ORCAS,JUST A GIRL WHO,LOVES ORCAS
ST20240119_044947_WORLDS OKAYEST JOURNALIST,WORLD'S OKAYEST,JOURNALIST
ST20240119_044948_PEOPLE ARE PARTICULARLY STUPID TODAY,PEOPLE ARE,PARTICULARLY STUPID TODAY
ST20240119_044949_JUST A BOY WHO LOVES WITCHES,JUST A BOY WHO,LOVES WITCHES
ST20240119_044950_I AM HERE FOR THE SNACKS NOT THE SMALL TALK,I AM HERE FOR THE,SNACKS NOT THE SMALL TALK
ST20240119_044951_SAY PERHAPS TO DRUGS,SAY PERHAPS,TO DRUGS
ST20240119_044952_NO ONE IS ALONE,NO ONE IS,ALONE
ST20240119_044953_TRUTH IS NO ONE CAN DO WHAT I DO,"TRUTH IS, NO ONE",CAN DO WHAT I DO
ST20240119_044954_I PAUSED MY GAME TO BE HERE,I PAUSED MY,GAME TO BE HERE
ST20240119_044955_BRAKE FOR WILDLIFE AMERICAS POUCH PATROL,"BRAKE FOR WILDLIFE,",AMERICA'S POUCH PATROL!
ST20240119_044956_REMIND YOURSELF LIFE IS A TEST,"REMIND YOURSELF,",LIFE IS A TEST
ST20240119_044957_PLEASE BE PATIENT STUDENT DRIVER,PLEASE BE PATIENT,STUDENT DRIVER
ST20240119_044958_FEARFULLY AND WONDERFULLY MADE,FEARFULLY AND,WONDERFULLY MADE
ST20240119_044959_WILL IT BE EASY NOPE WORTH IT ABSOLUTELY,WILL IT BE EASY? NOPE.,WORTH IT? ABSOLUTELY
ST20240119_045000_JUST A GIRL WHO LOVES BEARDED DRAGONS,JUST A GIRL WHO,LOVES BEARDED DRAGONS
ST20240119_045001_WORLDS OKAYEST COMMENTATOR,WORLD'S OKAYEST,COMMENTATOR
ST20240119_045002_HIT THE BRAKES POUCHES AT PLAY,"HIT THE BRAKES,",POUCHES AT PLAY!
ST20240119_045003_SIMPLE IS NOT EASY,SIMPLE IS,NOT EASY
ST20240119_045004_INSIST ON YOUR CUP OF STARS,INSIST ON YOUR,CUP OF STARS
ST20240119_045005_DONT FOLLOW ME IM ABOUT TO DO A BUNCH OF STUPID,DON'T FOLLOW ME I'M ABOUT,TO DO A BUNCH OF STUPID
ST20240119_045006_DINOSOURS MATE STRAIGHT UP,"DINOSOURS MATE,",STRAIGHT UP
ST20240119_045007_MAY WE MEET AGAIN,MAY WE,MEET AGAIN
ST20240119_045008_WORLDS OKAYEST METEOROLOGY STUDENT,WORLD'S OKAYEST,METEOROLOGY STUDENT
ST20240119_045009_WORLDS OKAYEST BAGPIPER,WORLD'S,OKAYEST BAGPIPER
ST20240119_045010_ONE THING AT A TIME,ONE THING,AT A TIME
ST20240119_045011_JUST A GIRL WHO LOVES BASKETBALL,JUST A GIRL WHO,LOVES BASKETBALL
ST20240119_045012_FEYSAND TO THE STARS WHO LISTEN SET,FEYSAND TO THE,STARS WHO LISTEN SET
ST20240119_045013_MODERNITY HAS FAILED US,MODERNITY HAS,FAILED US
ST20240119_045014_IM HERE TO SAVE YOUR ASS NOT KISS IT,I'M HERE TO SAVE,YOUR ASS NOT KISS IT
ST20240119_045015_LOVE NOW CRY LATER,LOVE NOW,CRY LATER
ST20240119_045016_OUR LOVE IS GOD,OUR LOVE,IS GOD
ST20240119_045017_TODAY IS A GOOD DAY FOR A GOOD DAY,TODAY IS A GOOD DAY,FOR A GOOD DAY
ST20240119_045018_LIVING ON THE EDGE CHASING THE EXTRAORDINARY,"LIVING ON THE EDGE,",CHASING THE EXTRAORDINARY
ST20240119_045019_YOU CAN NEVER HAVE TOO MANY VINYLS,YOU CAN NEVER HAVE,TOO MANY VINYLS
ST20240119_045020_I AM ALLOWED TO TAKE UP SPACE,I AM ALLOWED TO,TAKE UP SPACE
ST20240119_045021_TOMORROW NEEDS YOU MENTAL HEALTH,TOMORROW NEEDS YOU,MENTAL HEALTH
ST20240119_045022_RUNNING ON CAFFEINE AND DRY SHAMPOO,RUNNING ON CAFFEINE,AND DRY SHAMPOO
ST20240119_045023_GOD IS WITHIN HER SHE WILL NOT FALL,"GOD IS WITHIN HER,",SHE WILL NOT FALL
ST20240119_045024_GOTH CULTURE WHERE OUR PLAYLISTS HAVE MORE SOUL,"GOTH CULTURE, WHERE OUR",PLAYLISTS HAVE MORE SOUL
ST20240119_045025_FREE RIDES BECAUSE TELEPORTATION IS STILL IN BETA,"FREE RIDES, BECAUSE",TELEPORTATION IS STILL IN BETA
