SKU,Name1,Name2
ST20240114_193752_LET THE ONE WHO CREATED YOU,LET THE ONE WHO,CREATED YOU
ST20240114_193753_JUST A RED HERRING,JUST A RED,HERRING
ST20240114_193754_WORLDS OKAYEST BIRD,WORLD'S,OKAYEST BIRD
ST20240114_193755_MAY THE FORCE BE WITH YOU,MAY THE FORCE,BE WITH YOU
ST20240114_193756_HOW CAN YOU SIT THERE AND EAT PIZZA,HOW CAN YOU SIT,THERE AND EAT PIZZA?
ST20240114_193757_I HOPE SOMETHING GOOD HAPPENS TO YOU TODAY,I HOPE SOMETHING GOOD,HAPPENS TO YOU TODAY
ST20240114_193758_FOURTH WING IRON SQUAD PATCH,FOURTH WING IRON,SQUAD PATCH
ST20240114_193759_JUST A GIRL WHO LOVES SQUIRRELS,JUST A GIRL WHO,LOVES SQUIRRELS
ST20240114_193800_BUDDY THE ELF WHATS YOUR FAVORITE COLOR,BUDDY THE ELF WHAT'S,YOUR FAVORITE COLOR?
ST20240114_193801_YOUR LIFE VS THIS MOMENT VISUALIZATION,YOUR LIFE VS THIS,MOMENT VISUALIZATION
ST20240114_193802_THE MOUNTAINS ARE CALLING,THE MOUNTAINS,ARE CALLING
ST20240114_193803_NO REGRETS ONLY MEMORIES,NO REGRETS,ONLY MEMORIES
ST20240114_193804_I DONT WANT PEACE I WANT PROBLEMS ALWAYS,I DON'T WANT PEACE. I,"WANT PROBLEMS, ALWAYS!"
ST20240114_193805_EXPLORE THE WILDERNESS WHERE EVERY STEP IS A DISCOVERY,"EXPLORE THE WILDERNESS, WHERE",EVERY STEP IS A DISCOVERY
ST20240114_193806_AZURE SECRETS UNFOLD IN TAHOES PRISTINE DEPTHS,AZURE SECRETS UNFOLD IN,TAHOE'S PRISTINE DEPTHS
ST20240114_193807_THE WORK IS MYSTERIOUS AND IMPORTANT,THE WORK IS,MYSTERIOUS AND IMPORTANT.
ST20240114_193808_I AM GOOD KITTY,I AM GOOD,KITTY
ST20240114_193809_JUST A GIRL WHO LOVES BETA FISH,JUST A GIRL WHO,LOVES BETA FISH
ST20240114_193810_GOTHIC PERKS BAT SIGNALS ARE OUR TEXT MESSAGES,"GOTHIC PERKS, BAT SIGNALS",ARE OUR TEXT MESSAGES
ST20240114_193811_YOUR IMPERFECTIONS ARE BEAUTIFUL,YOUR IMPERFECTIONS,ARE BEAUTIFUL
ST20240114_193812_PERSONAL TORTURE INSTRUCTOR I MEAN PERSONAL TRAINER,PERSONAL TORTURE INSTRUCTOR,I MEAN PERSONAL TRAINER
ST20240114_193813_YOURE EXACTLY WHERE YOU NEED TO BE,YOU'RE EXACTLY,WHERE YOU NEED TO BE
ST20240114_193814_IM HERE RUN FOR YOUR LIFE,I'M HERE RUN,FOR YOUR LIFE
ST20240114_193815_TOASTER BEATS THE MORNING RUSH,"TOASTER, BEATS",THE MORNING RUSH
ST20240114_193816_DRIVER GETS TO CHOOSE THE MOVIE,DRIVER GETS TO,CHOOSE THE MOVIE
ST20240114_193818_GUARDIANS OF THE LAKE TAHOES PROTECTORS,"GUARDIANS OF THE LAKE,",TAHOE'S PROTECTORS
ST20240114_193819_JOY IN THE MORNING,JOY IN THE,MORNING
ST20240114_193820_FREE RIDES SPONSORED BY LEPRECHAUNS LUCK,"FREE RIDES, SPONSORED",BY LEPRECHAUNS' LUCK
ST20240114_193821_BUT I DONT WANT TO,BUT I DON'T,WANT TO
ST20240114_193822_WORDS ARE OUR MOST INEXHAUSTIBLE SOURCE OF MAGIC,WORDS ARE OUR MOST,INEXHAUSTIBLE SOURCE OF MAGIC
ST20240114_193823_ANONYMOUS WAS A WOMAN,ANONYMOUS,WAS A WOMAN
ST20240114_193824_CALM YOUR TITS HAND LETTERING,CALM YOUR TITS,HAND LETTERING
ST20240114_193825_DONT MAKE ME USE MY PASTOR VOICE,DON'T MAKE ME USE,MY PASTOR VOICE
ST20240114_193826_I WILL NOT CARRY A GUN,I WILL NOT,CARRY A GUN
ST20240114_193827_IF I CANNOT MOVE HEAVEN I WILL RAISE HELL,IF I CANNOT MOVE,"HEAVEN, I WILL RAISE HELL"
ST20240114_193828_HOLD ON I SEE A DOG,HOLD ON I,SEE A DOG
ST20240114_193829_HISTORY HAS ITS EYES ON YOU,HISTORY HAS ITS,EYES ON YOU
ST20240114_193830_HEROES GET REMEMBERED LEGENDS NEVER DIE,"HEROES GET REMEMBERED,",LEGENDS NEVER DIE
ST20240114_193831_NEW YEAR NEW ME JUST KIDDING SAME CHAOS,"NEW YEAR, NEW ME... JUST","KIDDING, SAME CHAOS"
ST20240114_193832_PAIN IS INEVITABLE SUFFERING IS OPTIONAL,"PAIN IS INEVITABLE,",SUFFERING IS OPTIONAL.
ST20240114_193833_IN THE WILDERNESS EVERY LIFE FORM IS A MIRACLE,"IN THE WILDERNESS, EVERY",LIFE FORM IS A MIRACLE
ST20240114_193834_SPONSORED BY TIME TRAVELERS FREE RIDES,SPONSORED BY TIME,"TRAVELERS, FREE RIDES"
ST20240114_193835_DONT MAKE ME USE MY HUSKY VOICE,DON'T MAKE ME USE,MY HUSKY VOICE
ST20240114_193836_JUST A GIRL WHO LOVES TRAVELING,JUST A GIRL WHO,LOVES TRAVELING
ST20240114_193837_DONT FOLLOW ME I DO STUPID THINGS,DON'T FOLLOW ME I,DO STUPID THINGS
