SKU,Name1,Name2
ST20240129_220042_MIND LOST IN MAZE OF MEANING,MIND LOST IN,MAZE OF MEANING
ST20240129_220043_COME TAKE A RIDE IN MY PSYCHOTIC MIND,COME TAKE A RIDE IN,MY PSYCHOTIC MIND
ST20240129_220044_ARIZONA IN MY MIND AND MY HEART,ARIZONA IN MY,MIND AND MY HEART
ST20240129_220045_DEEP IN MY MIND,DEEP IN,MY MIND
ST20240129_220046_IVE GOT A WAR IN MY MIND,I'VE GOT A WAR,IN MY MIND
ST20240129_220047_GALAXIES IN MY MIND,GALAXIES IN,MY MIND
ST20240129_220048_ART CAN SAVE YOU,ART CAN,SAVE YOU
ST20240129_220049_ALWAYS SUMMER IN MY MIND,ALWAYS SUMMER,IN MY MIND
ST20240129_220050_FOOTBALL IN MY MIND,FOOTBALL IN,MY MIND
ST20240129_220051_ALWAYS SUNNY IN MY MIND,ALWAYS SUNNY,IN MY MIND
ST20240129_220052_A SYMPHONY IN MY MIND,A SYMPHONY,IN MY MIND
ST20240129_220053_ALWAYS IN MY MIND,ALWAYS IN,MY MIND
ST20240129_220054_YOU ARE IN MY MIND,YOU ARE IN,MY MIND
ST20240129_220055_IN MY MIND IM HOLDING A GOAT,IN MY MIND I'M,HOLDING A GOAT
ST20240129_220056_MONEY ON MY MIND,MONEY ON,MY MIND
ST20240129_220057_SHE FILLS MY MIND UP WITH IDEAS,SHE FILLS MY MIND,UP WITH IDEAS
ST20240129_220058_MOTO IN MY MIND,MOTO IN,MY MIND
ST20240129_220059_BLOW YOUR MIND,BLOW YOUR,MIND
ST20240129_220100_IM ALWAYS WRITING A STORY IN MY MIND,I'M ALWAYS WRITING A,STORY IN MY MIND
ST20240129_220101_JUST WANNA BE LOVED,JUST WANNA,BE LOVED
ST20240129_220102_FOREVER ON MY MIND,FOREVER ON,MY MIND
ST20240129_220103_HALLOWEEN IN MY MIND,HALLOWEEN IN,MY MIND
ST20240129_220104_DRAGON IN MY MIND,DRAGON IN,MY MIND
ST20240129_220105_LIVING MY BLESSED LIFE,LIVING MY,BLESSED LIFE
ST20240129_220106_BE MORE CHILL OUR COLLECTIVE MIND,BE MORE CHILL OUR,COLLECTIVE MIND
ST20240129_220107_FLOATING IN MY MIND,FLOATING IN,MY MIND
ST20240129_220108_YALL GONNA MAKE ME LOSE MY MIND,Y'ALL GONNA MAKE,ME LOSE MY MIND
ST20240129_220109_DONT EVER TRY TO GET INSIDE MY HEAD,DON'T EVER TRY TO,GET INSIDE MY HEAD!
ST20240129_220110_SWIRL IN MY MIND,SWIRL IN,MY MIND.
ST20240129_220111_LOSE MY MIND,LOSE MY,MIND
ST20240129_220112_FLOWER IN MY MIND,FLOWER IN,MY MIND
ST20240129_220113_IM IN MY MIND PALACE DO NOT DISTURB,I'M IN MY MIND,PALACE DO NOT DISTURB
ST20240129_220114_WOAH IN MY MIND,WOAH IN,MY MIND
ST20240129_220115_ALL IN YOUR MIND,ALL IN,YOUR MIND
ST20240129_220116_TRAPPED IN MY MIND,TRAPPED IN,MY MIND
ST20240129_220117_VOLCANO IN MY MIND,VOLCANO IN,MY MIND
ST20240129_220118_I SPEAK MY MIND BECAUSE IT HURTS TO BITE MY TONGUE,I SPEAK MY MIND BECAUSE IT,HURTS TO BITE MY TONGUE
ST20240129_220119_STARS IN MY MIND,STARS IN,MY MIND
ST20240129_220120_OUT OF MY MIND BACK IN FIVE MINUTES,"OUT OF MY MIND, BACK",IN FIVE MINUTES
ST20240129_220121_HANGING OUT IN MY MIND,HANGING OUT,IN MY MIND
ST20240129_220122_I HATE MY MIND,I HATE MY,MIND
ST20240129_220123_ALWAYS IN MY HEART,ALWAYS IN,MY HEART
ST20240129_220124_ALWAYS ON MY MIND,ALWAYS ON,MY MIND
ST20240129_220125_IN MY MIND IM GOING TO CAROLINA,IN MY MIND I'M,GOING TO CAROLINA
ST20240129_220126_NO CONFINEMENT IN MY MIND,NO CONFINEMENT,IN MY MIND
ST20240129_220127_HELLO IN MY MIND,HELLO IN,MY MIND
ST20240129_220128_CURRENTLY PUNCHING PEOPLE IN MY MIND,CURRENTLY PUNCHING,PEOPLE IN MY MIND
ST20240129_220129_DONT OPEN YOUR MIND,DON'T OPEN,YOUR MIND
ST20240129_220130_WHAT LIVES IN MY MIND,WHAT LIVES,IN MY MIND
ST20240129_220131_IM A LEGEND IN MY OWN MIND,I'M A LEGEND IN,MY OWN MIND
ST20240129_220132_IN THE GAME OUT OF MY MIND,"IN THE GAME,",OUT OF MY MIND
ST20240129_220133_IN LOVING MEMORY OF MOM ALWAYS ON MY MIND FOREVER IN MY HEART,"IN LOVING MEMORY OF MOM, ALWAYS","ON MY MIND, FOREVER IN MY HEART"
ST20240129_220134_HYPE IN MY MIND,HYPE IN,MY MIND
ST20240129_220135_GAY THOUGHTS IN MY MIND,GAY THOUGHTS?,IN MY MIND?
ST20240129_220136_BE CAREFUL MIND DO NOT OPEN,"BE CAREFUL, MIND",DO NOT OPEN
ST20240129_220137_BITCOIN IN MY MIND,BITCOIN IN,MY MIND
ST20240129_220138_GEORGIA ON MY MIND IN PEACH,GEORGIA ON MY,MIND IN PEACH
ST20240129_220139_FISHING IN MY MIND,FISHING IN,MY MIND
ST20240129_220140_MY MIND IS UP IN THE MOUNTAINS,MY MIND IS UP IN,THE MOUNTAINS
ST20240129_220141_SORRY MY MIND WAS IN SPACE,"SORRY, MY MIND",WAS IN SPACE
ST20240129_220143_SUMMER IN MY MIND,SUMMER IN,MY MIND
ST20240129_220144_IM TRAPPED IN MY OWN MIND,I'M TRAPPED IN,MY OWN MIND
ST20240129_220145_IF ONLY YOU KNEW WHAT GOES ON IN MY MIND,IF ONLY YOU KNEW WHAT,GOES ON IN MY MIND
ST20240129_220146_CHAOS IN MY MIND,CHAOS IN,MY MIND
ST20240129_220147_KILL MY MIND,KILL MY,MIND
ST20240129_220148_HIGHEST IN THE ROOM,HIGHEST IN,THE ROOM
ST20240129_220149_CALIFORNIA ALWAYS IN MY MIND,CALIFORNIA,ALWAYS IN MY MIND
ST20240129_220150_LET ME BE IN MY MIND PALACE,LET ME BE IN MY,MIND PALACE
ST20240129_220151_KILLING YOU IN MY MIND,KILLING YOU,IN MY MIND
ST20240129_220152_IMAGINE A DAY IN MY MIND,IMAGINE A DAY,IN MY MIND
ST20240129_220153_UFO IN MY MIND,UFO IN MY,MIND
ST20240129_220154_CAROLINA IN MY MIND,CAROLINA IN,MY MIND
ST20240129_220155_CEMETERY IN MY MIND,CEMETERY IN,MY MIND
ST20240129_220156_FREE RENT LIVIN IN MY MIND,FREE RENT,LIVIN' IN MY MIND
ST20240129_220157_PLANTED IN MY MIND,PLANTED IN,MY MIND
ST20240129_220158_BRB IM IN MY MIND PALACE,"BRB, I'M IN MY",MIND PALACE
ST20240129_220159_MY MIND IS FULL OF YOU,MY MIND IS,FULL OF YOU
ST20240129_220200_THE DEVIL IN MY BRAIN,THE DEVIL IN,MY BRAIN
ST20240129_220201_WOODSTOCK IN MY MIND,WOODSTOCK IN,MY MIND
ST20240129_220202_FIRE IN MY MIND,FIRE IN,MY MIND
ST20240129_220203_DONT MIND ME IM IN MY IT IS WHAT IT IS ERA,DON'T MIND ME I'M IN MY,'IT IS WHAT IT IS ' ERA
ST20240129_220204_A CONSCIENTIOUS OBJECTOR TO THE WAR THATS IN MY MIND,A CONSCIENTIOUS OBJECTOR TO,THE WAR THATS IN MY MIND
ST20240129_220205_THE EVIL INNER ME,THE EVIL,INNER ME
ST20240129_220206_GOOD DAY IN MY MIND,GOOD DAY IN,MY MIND
ST20240129_220207_PRIDE IN MY EYES AND PRIDE ON MY MIND,PRIDE IN MY EYES AND,PRIDE ON MY MIND
ST20240129_220208_MOM ALWAYS ON MY MIND FOREVER IN MY HEART,"MOM, ALWAYS ON MY MIND,",FOREVER IN MY HEART.
ST20240129_220209_THE MOVIE IN MY MIND,THE MOVIE IN,MY MIND
ST20240129_220210_SCRIBBLES IN MY MIND,SCRIBBLES IN,MY MIND
ST20240129_220211_I RUB MY MEAT BEFORE I STICK IT IN,I RUB MY MEAT,BEFORE I STICK IT IN
ST20240129_220212_IN MY GIRL DAD ERA,IN MY GIRL,DAD ERA
ST20240129_220213_IM NOT CRAZY MY REALITY IS JUST DIFFERENT THAN YOURS,"I'M NOT CRAZY, MY REALITY IS",JUST DIFFERENT THAN YOURS
ST20240129_220214_IM NOT NORMAL,I'M NOT,NORMAL
ST20240129_220215_IM NOT CRAZY,I'M NOT,CRAZY
ST20240129_220216_IM NOT LIKE OTHER TEENS IM 47,I'M NOT LIKE OTHER,"TEENS, I'M 47"
ST20240129_220217_IM HIS VOICE HE IS MY HEART AUTISM,I'M HIS VOICE HE IS,MY HEART AUTISM
ST20240129_220218_YES IM DIFFERENT,"YES, I'M",DIFFERENT
ST20240129_220219_IM NOT LIKE THE OTTERS,I'M NOT LIKE,THE OTTERS
ST20240129_220220_IM BUILT DIFFERENT,I'M BUILT,DIFFERENT
ST20240129_220221_SORRY IM DIFFERENT,"SORRY, I'M",DIFFERENT
ST20240129_220222_YES IM DIFFERENT,YES I'M,DIFFERENT
ST20240129_220223_I'M NOT WEIRD IM LIMITED EDITION,"I'M NOT WEIRD, I'M",LIMITED EDITION
ST20240129_220224_YOU LAUGH BECAUSE IM DIFFERENT,YOU LAUGH BECAUSE,I'M DIFFERENT
ST20240129_220225_IM DIFFERENT BUT AMAZING,I'M DIFFERENT,BUT AMAZING
ST20240129_220226_IM NOT UGLY IM JUST A DIFFERENT KIND OF BEAUTY,"I'M NOT UGLY, I'M JUST A",DIFFERENT KIND OF BEAUTY
ST20240129_220227_IM NOT LIKE OTHER GIRLS,I'M NOT LIKE,OTHER GIRLS
ST20240129_220228_IM NOT JUST DIFFERENT IM BETTER,I'M NOT JUST,"DIFFERENT, I'M BETTER"
ST20240129_220229_IM JUST BUILT DIFFERENT,I'M JUST BUILT,DIFFERENT
ST20240129_220230_IM PROUD TO BE DIFFERENT,I'M PROUD TO,BE DIFFERENT
ST20240129_220231_WHERE ARE YOU NOW IM FADED,WHERE ARE YOU,NOW? I'M FADED
ST20240129_220232_YEAH IM DIFFERENT,"YEAH, I'M",DIFFERENT
ST20240129_220233_HUG ME IM SPECIAL,HUG ME I'M,SPECIAL
ST20240129_220234_IM SOMETHING DIFFERENT,I'M SOMETHING,DIFFERENT
ST20240129_220235_IM NOT DIFFERENT YOURE ALL THE SAME,I'M NOT DIFFERENT.,YOU'RE ALL THE SAME
ST20240129_220236_YES IM DIFFERENT,"YES, I'M",DIFFERENT
ST20240129_220237_IM UNIQUE IM MYSELF,"I'M UNIQUE,",I'M MYSELF
ST20240129_220238_IM NOT DIFFERENT IM UNIQUE,I'M NOT,"DIFFERENT, I'M UNIQUE"
ST20240129_220239_YES IM DIFFERENT IM STILL DEADLY,"YES I'M DIFFERENT,",I'M STILL DEADLY
ST20240129_220240_I AM RENDERED,I AM,RENDERED
ST20240129_220241_IM A DIFFERENT BIRD,I'M A,DIFFERENT BIRD
ST20240129_220242_IM JUST DIFFERENT,I'M JUST,DIFFERENT
ST20240129_220243_IM RICH DOING RICH THINGS,I'M RICH DOING,RICH THINGS
ST20240129_220244_I KNOW IM REALLY DIFFERENT BUT IM PRETTY COOL,I KNOW I'M REALLY,DIFFERENT BUT I'M PRETTY COOL
ST20240129_220245_IM NOT STRANGE IM DIFFERENT,I'M NOT STRANGE,I'M DIFFERENT
ST20240129_220246_IM WITH STUPID,I'M WITH,STUPID
ST20240129_220247_IM NOT LIKE OTHER GIRLS IM WORSE,I'M NOT LIKE OTHER,"GIRLS, I'M WORSE"
ST20240129_220248_IM TERRIBLE WITH TITLES,I'M TERRIBLE,WITH TITLES
ST20240129_220249_IM NOT TRYING TO BE DIFFERENT TO ME IM JUST BEING MYSELF,I'M NOT TRYING TO BE DIFFERENT,TO ME I'M JUST BEING MYSELF
ST20240129_220250_IM TOTALLY NORMAL JUST DIFFERENT,"I'M TOTALLY NORMAL,",JUST DIFFERENT
ST20240129_220251_IM NOT CRAZY IM BUILT DIFFERENT,"I'M NOT CRAZY, I'M",BUILT DIFFERENT
ST20240129_220252_I AM MELTING,I AM,MELTING!
ST20240129_220253_THEY LAUGH BECAUSE IM DIFFERENT I LAUGH BECAUSE THEYRE ALL THE SAME,"THEY LAUGH BECAUSE I'M DIFFERENT, I",LAUGH BECAUSE THEY'RE ALL THE SAME
ST20240129_220254_IM WALKING ON SUNSHINE,I'M WALKING,ON SUNSHINE
ST20240129_220255_IM BEAUTIFUL BECAUSE IM DIFFERENT,I'M BEAUTIFUL,BECAUSE I'M DIFFERENT
ST20240129_220256_NOW IM DIFFERENT,NOW I'M,DIFFERENT
ST20240129_220257_IM AWARE IM RARE,I'M AWARE,I'M RARE
ST20240129_220258_IM NOT DIFFERENT IM JUST DISABLED,"I'M NOT DIFFERENT,",I'M JUST DISABLED
ST20240129_220259_I DONT KNOW WHERE IM GOING BUT IM ON MY WAY,I DON'T KNOW WHERE I'M,GOING BUT I'M ON MY WAY
ST20240129_220300_RIP EARTH BUT IM DIFFERENT,RIP EARTH BUT,I'M DIFFERENT
ST20240129_220301_IM JUST BUILD DIFFERENT,I'M JUST BUILD,DIFFERENT
ST20240129_220302_I MAY BE NO BETTER BUT AT LEAST IM DIFFERENT,"I MAY BE NO BETTER, BUT",AT LEAST I'M DIFFERENT
ST20240129_220303_IM NOT DIFFERENT IM JUST UNIQUE,"I'M NOT DIFFERENT,",I'M JUST UNIQUE
ST20240129_220304_THEY LAUGH BECAUSE IM DIFFERENT,THEY LAUGH BECAUSE,I'M DIFFERENT
ST20240129_220306_IM NOT DIFFERENT I JUST THINK DIFFERENT SOMETIMES,"I'M NOT DIFFERENT, I JUST",THINK DIFFERENT SOMETIMES
ST20240129_220307_IM LIMITED EDITION,I'M LIMITED,EDITION
ST20240129_220308_WERE GONNA BE DIFFERENT IM GONNA MAKE SURE WERE DIFFERENT,WE'RE GONNA BE DIFFERENT. I'M,GONNA MAKE SURE WE'RE DIFFERENT
ST20240129_220309_ALRIGHT IM DIFFERENT,ALRIGHT I'M,DIFFERENT
ST20240129_220310_IM NOT A MONSTER IM JUST DIFFERENT,I'M NOT A MONSTER!,I'M JUST DIFFERENT
ST20240129_220311_YES IM A DOCTOR,YES I'M A,DOCTOR
ST20240129_220312_IM NOT DIFFERENT JUST HAVE DIFFERENT SKILLS,"I'M NOT DIFFERENT, JUST",HAVE DIFFERENT SKILLS
ST20240129_220313_MY PATH IS DIFFERENT DOESNT MEAN IM LOST,MY PATH IS DIFFERENT,DOESN'T MEAN I'M LOST
ST20240129_220314_TRUST ME IM LYING,"TRUST ME,",I'M LYING
ST20240129_220315_IM NOT DIFFERENT,I'M NOT,DIFFERENT
ST20240129_220316_IM NOT CREEPY IM JUST DIFFERENT,"I'M NOT CREEPY, I'M",JUST DIFFERENT
ST20240129_220317_BLACK SHEEP IM DIFFERENT,BLACK SHEEP,I'M DIFFERENT
ST20240129_220318_IM DIFFERENT ITS MY GIFT,"I'M DIFFERENT,",IT'S MY GIFT
ST20240129_220319_IM A WEIRD KID,I'M A,WEIRD KID
ST20240129_220320_IM DIFFERENT AND IM SPECIAL,I'M DIFFERENT,AND I'M SPECIAL
ST20240129_220321_IM NOT NEUROTYPICAL,I'M NOT,NEUROTYPICAL
ST20240129_220322_IM A LITTLE DIFFERENT,I'M A LITTLE,DIFFERENT
ST20240129_220323_I LOVE THAT IM DIFFERENT,I LOVE THAT,I'M DIFFERENT
ST20240129_220324_IM AN ATHLETE,I'M AN,ATHLETE
ST20240129_220325_IM DIFFERENT IM COOL,I'M,"DIFFERENT, I'M COOL"
ST20240129_220326_THEY SAY IM DIFFERENT,THEY SAY I'M,DIFFERENT
ST20240129_220327_IM NOT WEIRD IM FREAKISHLY EXCEPTIONAL,I'M NOT WEIRD! I'M,FREAKISHLY EXCEPTIONAL!
ST20240129_220328_IM NOT LIKE THE OTHERS,I'M NOT LIKE,THE OTHERS
ST20240129_220329_IM DIFFERENT SO WHAT,I'M,"DIFFERENT, SO WHAT?"
ST20240129_220330_IM DIFFERENT NOT WORSE FEMALE,I'M DIFFERENT NOT,WORSE FEMALE
ST20240129_220331_RIP TO YOU BUT IM DIFFERENT,RIP TO YOU BUT,I'M DIFFERENT
ST20240129_220332_I AM PUZZLED,I AM,PUZZLED
ST20240129_220333_IM NOT WEIRD IM JUST DIFFERENT,"I'M NOT WEIRD, I'M",JUST DIFFERENT
ST20240129_220334_IM NOT FOR EVERYONE,I'M NOT FOR,EVERYONE
ST20240129_220335_IM DIFFERENT NOT WORSE,I'M DIFFERENT,NOT WORSE
ST20240129_220336_IM NOT FAT IM JUST BUILT DIFFERENT,"I'M NOT FAT, I'M",JUST BUILT DIFFERENT
ST20240129_220337_I AM STONED,I AM,STONED
ST20240129_220338_IM MARCHING TO A DIFFERENT,I'M MARCHING TO,A DIFFERENT
ST20240129_220339_IM NOT WEIRD,I'M NOT,WEIRD
ST20240129_220340_IM DIFFERENT GET OVER IT,"I'M DIFFERENT,",GET OVER IT!
ST20240129_220341_IM NOT WHO I WAS,I'M NOT,WHO I WAS
ST20240129_220342_I AM DIFFERENT,I AM,DIFFERENT
ST20240129_220343_EAT SLEEP WORDLE REPEAT,EAT SLEEP,WORDLE REPEAT
ST20240129_220344_THAT WAS FUN I GUESS,THAT WAS FUN,I GUESS
ST20240129_220345_I GUESS I CAN NOW REHEARSAL WAS CANCELLED,"I GUESS I CAN NOW,",REHEARSAL WAS CANCELLED
ST20240129_220346_I GUESS THAT WAS GOODBYE,I GUESS THAT,WAS GOODBYE
ST20240129_220347_I THOUGHT I WAS IN A BAD MOOD,I THOUGHT I WAS,IN A BAD MOOD
ST20240129_220348_I GUESS IM JUST LIKE THIS,I GUESS I'M,JUST LIKE THIS
ST20240129_220349_I WAS NORMAL CHIKEN AGO,I WAS NORMAL,CHIKEN AGO
ST20240129_220350_YOUR TOXICITY WASNT MEANT FOR ME,YOUR TOXICITY,WASN'T MEANT FOR ME
ST20240129_220351_EVERYONE WAS THINKING IT I JUST SAID IT,EVERYONE WAS THINKING,IT I JUST SAID IT
ST20240129_220352_I GUESS I WAS BORN EVIL,I GUESS I WAS,BORN EVIL
ST20240129_220353_I THOUGHT I WAS IN A BAD MOOD BUT ITS BEEN A FEW YEARS NOW SO I GUESS THIS IS ME,I THOUGHT I WAS IN A BAD MOOD BUT ITS BEEN,A FEW YEARS NOW SO I GUESS THIS IS ME
ST20240129_220354_I WAS BUILT DIFFERENT,I WAS BUILT,DIFFERENT
ST20240129_220355_I GUESS I WAS JUST WAITING FOR ME YEAH,I GUESS I WAS JUST,WAITING FOR ME? YEAH
ST20240129_220356_I WAS TAUGHT TO THINK BEFORE I ACT,I WAS TAUGHT TO,THINK BEFORE I ACT.
ST20240129_220357_WHEN YOU THINK ITS THE WEEKEND BUT ITS ONLY WEDNESDAY,WHEN YOU THINK IT'S THE,WEEKEND BUT IT'S ONLY WEDNESDAY
ST20240129_220358_OOOOH MY I GUESS I WAS WRONG,"OOOOH, MY, I",GUESS I WAS WRONG!
ST20240129_220359_GUESS THE CATS OUT THE BAG,GUESS THE CAT'S,OUT THE BAG
ST20240129_220400_I GUESS IT WAS NOT FOR ME,I GUESS IT WAS,NOT FOR ME
ST20240129_220401_I GUESS I WAS A BAD BOY IVE HAD LOTS OF WOMEN IN MY LIFE,"I GUESS I WAS A BAD BOY, I'VE",HAD LOTS OF WOMEN IN MY LIFE
ST20240129_220402_BORN DIFFERENT BUILT DIFFERENT,BORN DIFFERENT,BUILT DIFFERENT
